fold_id,feature,coefficient,abs_coefficient,is_nonzero,selected_alpha
139,tsmom_sign_12,0.0,0.0,0,0.005
139,reversal_1m,0.0,0.0,0,0.005
139,ma_gap_12m,-0.0,0.0,0,0.005
139,ma_crossover_6_12,-0.0,0.0,0,0.005
139,vol_3m,0.0,0.0,0,0.005
139,vol_12m,0.002569259787134518,0.002569259787134518,1,0.005
139,vol_regime_3_12,-0.0,0.0,0,0.005
139,log_volume,-0.0,0.0,0,0.005
139,abnormal_log_volume,0.0,0.0,0,0.005
139,macro_vix,-0.02714953136102515,0.02714953136102515,1,0.005
139,macro_epu,-0.0,0.0,0,0.005
139,macro_credit_spread,-0.0,0.0,0,0.005
139,macro_term_spread,0.009928783782490073,0.009928783782490073,1,0.005
139,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
139,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
139,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
139,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
139,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
139,ma_crossover_6_12_x_macro_vix,-0.008967133841689689,0.008967133841689689,1,0.005
139,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
139,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
139,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
139,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
139,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
139,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
139,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
139,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
139,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
140,mom_12_1,0.0,0.0,0,0.005
140,mom_6_1,-0.0,0.0,0,0.005
140,mom_3_1,-0.0013289628048041614,0.0013289628048041614,1,0.005
140,tsmom_12,-0.0,0.0,0,0.005
140,tsmom_sign_12,0.0,0.0,0,0.005
140,reversal_1m,-0.0,0.0,0,0.005
140,ma_gap_12m,-0.00014920136764886338,0.00014920136764886338,1,0.005
140,ma_crossover_6_12,-0.0,0.0,0,0.005
140,vol_3m,0.0,0.0,0,0.005
140,vol_12m,0.0029789905093259334,0.0029789905093259334,1,0.005
140,vol_regime_3_12,-0.0,0.0,0,0.005
140,log_volume,-0.0,0.0,0,0.005
140,abnormal_log_volume,0.0,0.0,0,0.005
140,macro_vix,-0.027453015524440134,0.027453015524440134,1,0.005
140,macro_epu,-0.0,0.0,0,0.005
140,macro_credit_spread,-0.0,0.0,0,0.005
140,macro_term_spread,0.009865563603717247,0.009865563603717247,1,0.005
140,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
140,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
140,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
140,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
140,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
140,ma_crossover_6_12_x_macro_vix,-0.009161736358955116,0.009161736358955116,1,0.005
140,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
140,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
140,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
140,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
140,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
140,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
140,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
140,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
140,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
141,mom_12_1,0.0,0.0,0,0.005
141,mom_6_1,-0.0,0.0,0,0.005
141,mom_3_1,-0.0012587837005028062,0.0012587837005028062,1,0.005
141,tsmom_12,0.0,0.0,0,0.005
141,tsmom_sign_12,0.0,0.0,0,0.005
141,reversal_1m,0.0,0.0,0,0.005
141,ma_gap_12m,-6.526289360952181e-05,6.526289360952181e-05,1,0.005
141,ma_crossover_6_12,-0.0,0.0,0,0.005
141,vol_3m,0.0,0.0,0,0.005
141,vol_12m,0.0034732970207197343,0.0034732970207197343,1,0.005
141,vol_regime_3_12,-0.0,0.0,0,0.005
141,log_volume,-0.0,0.0,0,0.005
141,abnormal_log_volume,0.0,0.0,0,0.005
141,macro_vix,-0.02802327680261158,0.02802327680261158,1,0.005
141,macro_epu,-0.0,0.0,0,0.005
141,macro_credit_spread,-0.0,0.0,0,0.005
141,macro_term_spread,0.00986542260712382,0.00986542260712382,1,0.005
141,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
141,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
141,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
141,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
141,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
141,ma_crossover_6_12_x_macro_vix,-0.009713800764750483,0.009713800764750483,1,0.005
141,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
141,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
141,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
141,abnormal_log_volume_x_macro_epu,0.0,0.0,0,0.005
141,abnormal_log_volume_x_macro_vix,0.0,0.0,0,0.005
141,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
141,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
141,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
141,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
142,mom_12_1,0.0,0.0,0,0.005
142,mom_6_1,-0.0,0.0,0,0.005
142,mom_3_1,-0.0015336737657112207,0.0015336737657112207,1,0.005
142,tsmom_12,-0.0,0.0,0,0.005
142,tsmom_sign_12,0.0,0.0,0,0.005
142,reversal_1m,0.0,0.0,0,0.005
142,ma_gap_12m,-0.0,0.0,0,0.005
142,ma_crossover_6_12,-0.0,0.0,0,0.005
142,vol_3m,0.0,0.0,0,0.005
142,vol_12m,0.004542086059031728,0.004542086059031728,1,0.005
142,vol_regime_3_12,-0.0,0.0,0,0.005
142,log_volume,-0.0,0.0,0,0.005
142,abnormal_log_volume,-0.0,0.0,0,0.005
142,macro_vix,-0.028284021872394368,0.028284021872394368,1,0.005
142,macro_epu,0.0,0.0,0,0.005
142,macro_credit_spread,-0.0,0.0,0,0.005
142,macro_term_spread,0.009524910148910715,0.009524910148910715,1,0.005
142,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
142,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
142,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
142,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
142,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
142,ma_crossover_6_12_x_macro_vix,-0.009834661532548717,0.009834661532548717,1,0.005
142,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
142,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
142,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
142,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
142,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
142,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
142,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
142,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
142,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
143,mom_12_1,0.0,0.0,0,0.005
143,mom_6_1,-0.0,0.0,0,0.005
143,mom_3_1,-0.0019181867309767079,0.0019181867309767079,1,0.005
143,tsmom_12,0.0,0.0,0,0.005
143,tsmom_sign_12,0.0,0.0,0,0.005
143,reversal_1m,0.0,0.0,0,0.005
143,ma_gap_12m,-0.0012250641772007056,0.0012250641772007056,1,0.005
143,ma_crossover_6_12,-0.0,0.0,0,0.005
143,vol_3m,0.0,0.0,0,0.005
143,vol_12m,0.0038193129567327087,0.0038193129567327087,1,0.005
143,vol_regime_3_12,-0.0,0.0,0,0.005
143,log_volume,-0.0,0.0,0,0.005
143,abnormal_log_volume,0.0,0.0,0,0.005
143,macro_vix,-0.027527609340236552,0.027527609340236552,1,0.005
143,macro_epu,-0.0,0.0,0,0.005
143,macro_credit_spread,-0.0,0.0,0,0.005
143,macro_term_spread,0.009229740727094976,0.009229740727094976,1,0.005
143,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
143,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
143,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
143,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
143,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
143,ma_crossover_6_12_x_macro_vix,-0.008533473501307676,0.008533473501307676,1,0.005
143,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
143,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
143,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
143,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
143,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
143,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
143,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
143,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
143,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
144,mom_12_1,0.0,0.0,0,0.005
144,mom_6_1,-0.0,0.0,0,0.005
144,mom_3_1,-0.000932379264325082,0.000932379264325082,1,0.005
144,tsmom_12,0.0,0.0,0,0.005
144,tsmom_sign_12,0.0,0.0,0,0.005
144,reversal_1m,0.0,0.0,0,0.005
144,ma_gap_12m,-0.0005354642059724105,0.0005354642059724105,1,0.005
144,ma_crossover_6_12,-0.0,0.0,0,0.005
144,vol_3m,0.0,0.0,0,0.005
144,vol_12m,0.00293810723750791,0.00293810723750791,1,0.005
144,vol_regime_3_12,-0.0,0.0,0,0.005
144,log_volume,-0.0,0.0,0,0.005
144,abnormal_log_volume,-0.0,0.0,0,0.005
144,macro_vix,-0.026836013885030575,0.026836013885030575,1,0.005
144,macro_epu,-0.0,0.0,0,0.005
144,macro_credit_spread,-0.0,0.0,0,0.005
144,macro_term_spread,0.008602433850431603,0.008602433850431603,1,0.005
144,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
144,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
144,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
144,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
144,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
144,ma_crossover_6_12_x_macro_vix,-0.009043028036802882,0.009043028036802882,1,0.005
144,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
144,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
144,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
144,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
144,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
144,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
144,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
144,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
144,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
145,mom_12_1,0.0,0.0,0,0.005
145,mom_6_1,-0.0,0.0,0,0.005
145,mom_3_1,-0.000803784632920016,0.000803784632920016,1,0.005
145,tsmom_12,0.0,0.0,0,0.005
145,tsmom_sign_12,0.0,0.0,0,0.005
145,reversal_1m,0.0,0.0,0,0.005
145,ma_gap_12m,-0.000392862089090553,0.000392862089090553,1,0.005
145,ma_crossover_6_12,-0.0,0.0,0,0.005
145,vol_3m,0.0,0.0,0,0.005
145,vol_12m,0.0026954964306438547,0.0026954964306438547,1,0.005
145,vol_regime_3_12,-0.0,0.0,0,0.005
145,log_volume,-0.0,0.0,0,0.005
145,abnormal_log_volume,-0.0,0.0,0,0.005
145,macro_vix,-0.02671497014737097,0.02671497014737097,1,0.005
145,macro_epu,-0.0,0.0,0,0.005
145,macro_credit_spread,-0.0,0.0,0,0.005
145,macro_term_spread,0.00845223766840193,0.00845223766840193,1,0.005
145,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
145,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
145,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
145,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
145,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
145,ma_crossover_6_12_x_macro_vix,-0.009150430276481545,0.009150430276481545,1,0.005
145,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
145,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
145,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
145,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
145,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
145,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
145,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
145,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
145,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
146,mom_12_1,0.0,0.0,0,0.005
146,mom_6_1,-0.0,0.0,0,0.005
146,mom_3_1,-0.0,0.0,0,0.005
146,tsmom_12,0.0,0.0,0,0.005
146,tsmom_sign_12,0.0,0.0,0,0.005
146,reversal_1m,0.0,0.0,0,0.005
146,ma_gap_12m,-0.0018280763083308256,0.0018280763083308256,1,0.005
146,ma_crossover_6_12,-0.0,0.0,0,0.005
146,vol_3m,0.0,0.0,0,0.005
146,vol_12m,0.0029279382206475156,0.0029279382206475156,1,0.005
146,vol_regime_3_12,-0.0,0.0,0,0.005
146,log_volume,-0.0,0.0,0,0.005
146,abnormal_log_volume,-0.0,0.0,0,0.005
146,macro_vix,-0.02724278892838851,0.02724278892838851,1,0.005
146,macro_epu,-0.0,0.0,0,0.005
146,macro_credit_spread,-0.0,0.0,0,0.005
146,macro_term_spread,0.008571398147490153,0.008571398147490153,1,0.005
146,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
146,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
146,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
146,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
146,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
146,ma_crossover_6_12_x_macro_vix,-0.008675295242899495,0.008675295242899495,1,0.005
146,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
146,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
146,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
146,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
146,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
146,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
146,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
146,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
146,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
147,mom_12_1,0.0,0.0,0,0.005
147,mom_6_1,-0.0,0.0,0,0.005
147,mom_3_1,-0.0,0.0,0,0.005
147,tsmom_12,-0.0,0.0,0,0.005
147,tsmom_sign_12,0.0,0.0,0,0.005
147,reversal_1m,0.0,0.0,0,0.005
147,ma_gap_12m,-0.0018841919117819825,0.0018841919117819825,1,0.005
147,ma_crossover_6_12,-0.0,0.0,0,0.005
147,vol_3m,0.0,0.0,0,0.005
147,vol_12m,0.0036090635111743576,0.0036090635111743576,1,0.005
147,vol_regime_3_12,-0.0,0.0,0,0.005
147,log_volume,-0.0,0.0,0,0.005
147,abnormal_log_volume,-0.0,0.0,0,0.005
147,macro_vix,-0.0277054422794108,0.0277054422794108,1,0.005
147,macro_epu,-0.0,0.0,0,0.005
147,macro_credit_spread,0.0,0.0,0,0.005
147,macro_term_spread,0.008714321908727066,0.008714321908727066,1,0.005
147,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
147,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
147,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
147,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
147,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
147,ma_crossover_6_12_x_macro_vix,-0.008997703906679337,0.008997703906679337,1,0.005
147,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
147,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
147,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
147,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
147,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
147,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
147,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
147,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
147,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
148,mom_12_1,0.0,0.0,0,0.005
148,mom_6_1,-0.0,0.0,0,0.005
148,mom_3_1,-0.0,0.0,0,0.005
148,tsmom_12,-0.0,0.0,0,0.005
148,tsmom_sign_12,0.0,0.0,0,0.005
148,reversal_1m,-0.0,0.0,0,0.005
148,ma_gap_12m,-0.001390883901563361,0.001390883901563361,1,0.005
148,ma_crossover_6_12,-0.0,0.0,0,0.005
148,vol_3m,0.0,0.0,0,0.005
148,vol_12m,0.0033252681591568784,0.0033252681591568784,1,0.005
148,vol_regime_3_12,-0.0,0.0,0,0.005
148,log_volume,-0.0,0.0,0,0.005
148,abnormal_log_volume,-0.0,0.0,0,0.005
148,macro_vix,-0.027254277304554184,0.027254277304554184,1,0.005
148,macro_epu,-0.0,0.0,0,0.005
148,macro_credit_spread,-0.0,0.0,0,0.005
148,macro_term_spread,0.008360928442178475,0.008360928442178475,1,0.005
148,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
148,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
148,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
148,tsmom_12_x_macro_vix,-0.0,0.0,0,0.005
148,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
148,ma_crossover_6_12_x_macro_vix,-0.009125642806209765,0.009125642806209765,1,0.005
148,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
148,reversal_1m_x_macro_vix,-0.0,0.0,0,0.005
148,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
148,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
148,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
148,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
148,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
148,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
148,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
149,mom_12_1,0.0,0.0,0,0.005
149,mom_6_1,-0.0,0.0,0,0.005
149,mom_3_1,-0.0003440143909784124,0.0003440143909784124,1,0.005
149,tsmom_12,0.0,0.0,0,0.005
149,tsmom_sign_12,0.0,0.0,0,0.005
149,reversal_1m,-0.0,0.0,0,0.005
149,ma_gap_12m,-0.0017892508909394978,0.0017892508909394978,1,0.005
149,ma_crossover_6_12,-0.0,0.0,0,0.005
149,vol_3m,0.0,0.0,0,0.005
149,vol_12m,0.003596759359697821,0.003596759359697821,1,0.005
149,vol_regime_3_12,-0.0,0.0,0,0.005
149,log_volume,-0.0,0.0,0,0.005
149,abnormal_log_volume,-0.0,0.0,0,0.005
149,macro_vix,-0.02759541595499499,0.02759541595499499,1,0.005
149,macro_epu,-0.0,0.0,0,0.005
149,macro_credit_spread,-0.0,0.0,0,0.005
149,macro_term_spread,0.008809299876752597,0.008809299876752597,1,0.005
149,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
149,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
149,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
149,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
149,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
149,ma_crossover_6_12_x_macro_vix,-0.008931895508518084,0.008931895508518084,1,0.005
149,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
149,reversal_1m_x_macro_vix,-0.00020030951037438023,0.00020030951037438023,1,0.005
149,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
149,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
149,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
149,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
149,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
149,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
149,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
150,mom_12_1,0.0,0.0,0,0.005
150,mom_6_1,-0.0,0.0,0,0.005
150,mom_3_1,-0.0003178894186283048,0.0003178894186283048,1,0.005
150,tsmom_12,0.0,0.0,0,0.005
150,tsmom_sign_12,0.0,0.0,0,0.005
150,reversal_1m,-0.0,0.0,0,0.005
150,ma_gap_12m,-0.0024149050927489454,0.0024149050927489454,1,0.005
150,ma_crossover_6_12,-0.0,0.0,0,0.005
150,vol_3m,0.0,0.0,0,0.005
150,vol_12m,0.0033928308660173667,0.0033928308660173667,1,0.005
150,vol_regime_3_12,-0.0,0.0,0,0.005
150,log_volume,-0.0,0.0,0,0.005
150,abnormal_log_volume,0.0,0.0,0,0.005
150,macro_vix,-0.02819399425983514,0.02819399425983514,1,0.005
150,macro_epu,-0.0,0.0,0,0.005
150,macro_credit_spread,-0.0,0.0,0,0.005
150,macro_term_spread,0.009519351457263254,0.009519351457263254,1,0.005
150,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
150,mom_12_1_x_macro_vix,0.0,0.0,0,0.005
150,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
150,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
150,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
150,ma_crossover_6_12_x_macro_vix,-0.008680799853147044,0.008680799853147044,1,0.005
150,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
150,reversal_1m_x_macro_vix,-0.00026975256131735924,0.00026975256131735924,1,0.005
150,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
150,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
150,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
150,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
150,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
150,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
150,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
151,mom_12_1,0.0,0.0,0,0.005
151,mom_6_1,-0.0,0.0,0,0.005
151,mom_3_1,-0.0,0.0,0,0.005
151,tsmom_12,0.0,0.0,0,0.005
151,tsmom_sign_12,0.0,0.0,0,0.005
151,reversal_1m,-0.0,0.0,0,0.005
151,ma_gap_12m,-0.0037018991134204586,0.0037018991134204586,1,0.005
151,ma_crossover_6_12,-0.0,0.0,0,0.005
151,vol_3m,0.0,0.0,0,0.005
151,vol_12m,0.0038583710509015713,0.0038583710509015713,1,0.005
151,vol_regime_3_12,-0.0,0.0,0,0.005
151,log_volume,-0.0,0.0,0,0.005
151,abnormal_log_volume,0.0,0.0,0,0.005
151,macro_vix,-0.028449343446178485,0.028449343446178485,1,0.005
151,macro_epu,-0.0,0.0,0,0.005
151,macro_credit_spread,-0.0,0.0,0,0.005
151,macro_term_spread,0.00982170685791717,0.00982170685791717,1,0.005
151,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
151,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
151,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
151,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
151,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
151,ma_crossover_6_12_x_macro_vix,-0.007776624269764953,0.007776624269764953,1,0.005
151,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
151,reversal_1m_x_macro_vix,-0.0004912969428502269,0.0004912969428502269,1,0.005
151,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
151,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
151,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
151,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
151,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
151,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
151,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
152,mom_12_1,0.0,0.0,0,0.005
152,mom_6_1,-0.0,0.0,0,0.005
152,mom_3_1,-0.0,0.0,0,0.005
152,tsmom_12,0.0,0.0,0,0.005
152,tsmom_sign_12,0.0,0.0,0,0.005
152,reversal_1m,-0.0,0.0,0,0.005
152,ma_gap_12m,-0.0039943083045956285,0.0039943083045956285,1,0.005
152,ma_crossover_6_12,-0.0,0.0,0,0.005
152,vol_3m,0.0,0.0,0,0.005
152,vol_12m,0.004174045087484458,0.004174045087484458,1,0.005
152,vol_regime_3_12,-0.0,0.0,0,0.005
152,log_volume,-0.0,0.0,0,0.005
152,abnormal_log_volume,0.0,0.0,0,0.005
152,macro_vix,-0.027810157817644038,0.027810157817644038,1,0.005
152,macro_epu,-0.0,0.0,0,0.005
152,macro_credit_spread,-0.0,0.0,0,0.005
152,macro_term_spread,0.009818442582049421,0.009818442582049421,1,0.005
152,mom_12_1_x_macro_epu,0.0,0.0,0,0.005
152,mom_12_1_x_macro_vix,-0.0,0.0,0,0.005
152,tsmom_12_x_macro_epu,0.0,0.0,0,0.005
152,tsmom_12_x_macro_vix,0.0,0.0,0,0.005
152,ma_gap_12m_x_macro_epu,-0.0,0.0,0,0.005
152,ma_crossover_6_12_x_macro_vix,-0.007212211918846295,0.007212211918846295,1,0.005
152,reversal_1m_x_macro_epu,-0.0,0.0,0,0.005
152,reversal_1m_x_macro_vix,-0.00015155715965011775,0.00015155715965011775,1,0.005
152,reversal_1m_x_macro_credit_spread,-0.0,0.0,0,0.005
152,abnormal_log_volume_x_macro_epu,-0.0,0.0,0,0.005
152,abnormal_log_volume_x_macro_vix,-0.0,0.0,0,0.005
152,log_volume_x_macro_credit_spread,-0.0,0.0,0,0.005
152,vol_regime_3_12_x_macro_vix,-0.0,0.0,0,0.005
152,vol_regime_3_12_x_macro_term_spread,-0.0,0.0,0,0.005
152,vol_12m_x_macro_credit_spread,0.0,0.0,0,0.005
153,mom_12_1,-0.004409211823894039,0.004409211823894039,1,0.0001
153,mom_6_1,0.00042487706755519754,0.00042487706755519754,1,0.0001
153,mom_3_1,-3.673395060245116e-05,3.673395060245116e-05,1,0.0001
153,tsmom_12,0.0,0.0,0,0.0001
153,tsmom_sign_12,0.0012202455753160635,0.0012202455753160635,1,0.0001
153,reversal_1m,-0.0019063982219761208,0.0019063982219761208,1,0.0001
153,ma_gap_12m,-0.03716590752184098,0.03716590752184098,1,0.0001
153,ma_crossover_6_12,0.024361054590653852,0.024361054590653852,1,0.0001
153,vol_3m,-0.0024786221755825916,0.0024786221755825916,1,0.0001
153,vol_12m,0.0246370802660965,0.0246370802660965,1,0.0001
