fold_id,feature,importance
226,macro_term_spread,0.04389528860787161
227,mom_12_1,0.011709649808491814
227,mom_6_1,0.031060890433243914
227,mom_3_1,0.02004203310803954
227,tsmom_12,0.0035384374454831844
227,tsmom_sign_12,0.00015520814510423754
227,reversal_1m,0.017196162549438027
227,ma_gap_12m,0.08430480144646425
227,ma_crossover_6_12,0.09455638918794544
227,vol_3m,0.004715368045808008
227,vol_12m,0.0189879923311399
227,vol_regime_3_12,0.00439372039700395
227,log_volume,0.005297460919233634
227,abnormal_log_volume,0.01262932268656045
227,macro_vix,0.36470414957776864
227,macro_epu,0.0920222898893585
227,macro_credit_spread,0.13579954926022075
227,macro_term_spread,0.09888657476869583
228,mom_12_1,0.010468111973681579
228,mom_6_1,0.031073212067209376
228,mom_3_1,0.021268726090664956
228,tsmom_12,0.00350518467264746
228,tsmom_sign_12,4.0722567554963266e-05
228,reversal_1m,0.020620841722723802
228,ma_gap_12m,0.09005162710055366
228,ma_crossover_6_12,0.09648286855391293
228,vol_3m,0.0037977119844920955
228,vol_12m,0.025836066133167444
228,vol_regime_3_12,0.004734592802219755
228,log_volume,0.005728699938116778
228,abnormal_log_volume,0.012087062620117897
228,macro_vix,0.35523700638833156
228,macro_epu,0.09312265715886536
228,macro_credit_spread,0.16775031053316655
228,macro_term_spread,0.05819459769257385
229,mom_12_1,0.018445940043797807
229,mom_6_1,0.02260869094417711
229,mom_3_1,0.029888390815749663
229,tsmom_12,0.0022928752323672927
229,tsmom_sign_12,0.0
229,reversal_1m,0.019784402221822175
229,ma_gap_12m,0.09236166777405463
229,ma_crossover_6_12,0.04891039635289541
229,vol_3m,0.004677043447607918
229,vol_12m,0.015698011952500243
229,vol_regime_3_12,0.004270658534454599
229,log_volume,0.005515705532222277
229,abnormal_log_volume,0.00536194202652904
229,macro_vix,0.33175250880768953
229,macro_epu,0.06740493629183805
229,macro_credit_spread,0.22641617976582362
229,macro_term_spread,0.10461065025647069
230,mom_12_1,0.014554077293229741
230,mom_6_1,0.02631958532993299
230,mom_3_1,0.02598166271745556
230,tsmom_12,0.003353986197639032
230,tsmom_sign_12,0.0
230,reversal_1m,0.01909458129571349
230,ma_gap_12m,0.0850073123300769
230,ma_crossover_6_12,0.06307844776674784
230,vol_3m,0.0039316279711073005
230,vol_12m,0.035825070271741144
230,vol_regime_3_12,0.003320652471731801
230,log_volume,0.004626171636120179
230,abnormal_log_volume,0.004832014486559179
230,macro_vix,0.26283172202212457
230,macro_epu,0.17434310804644274
230,macro_credit_spread,0.17783396985467292
230,macro_term_spread,0.09506601030870458
231,mom_12_1,0.016832537918608927
231,mom_6_1,0.01838296429653714
231,mom_3_1,0.025797749930476583
231,tsmom_12,0.0035481152012605956
231,tsmom_sign_12,0.0
231,reversal_1m,0.014762653744110316
231,ma_gap_12m,0.11906216961647573
231,ma_crossover_6_12,0.042785095078924834
231,vol_3m,0.00754847978986992
231,vol_12m,0.030442421377077675
231,vol_regime_3_12,0.0035399119927778345
231,log_volume,0.004514386161251964
231,abnormal_log_volume,0.005654660499164268
231,macro_vix,0.24286706576544567
231,macro_epu,0.20883051607724326
231,macro_credit_spread,0.17016283398220036
231,macro_term_spread,0.08526843856857504
232,mom_12_1,0.015774435963440057
232,mom_6_1,0.04153690119545728
232,mom_3_1,0.017692279375893946
232,tsmom_12,0.003955907102349859
232,tsmom_sign_12,0.0
232,reversal_1m,0.01613972331721403
232,ma_gap_12m,0.08688300840186039
232,ma_crossover_6_12,0.12789279075561222
232,vol_3m,0.006496309303140738
232,vol_12m,0.05429194540362151
232,vol_regime_3_12,0.004112950435628613
232,log_volume,0.005375487385891786
232,abnormal_log_volume,0.004951241082763724
232,macro_vix,0.2679856555608986
232,macro_epu,0.16074509197838346
232,macro_credit_spread,0.15487846651404827
232,macro_term_spread,0.03128780622379556
233,mom_12_1,0.011393453484037565
233,mom_6_1,0.009790487805952082
233,mom_3_1,0.010852997048485805
233,tsmom_12,0.0035651976289858005
233,tsmom_sign_12,3.6994707978104105e-05
233,reversal_1m,0.02123338998360076
233,ma_gap_12m,0.03290889057125073
233,ma_crossover_6_12,0.03221967740011046
233,vol_3m,0.005054602903083073
233,vol_12m,0.05907935664348576
233,vol_regime_3_12,0.0026826117915032316
233,log_volume,0.0033868694816154305
233,abnormal_log_volume,0.004174911657153504
233,macro_vix,0.4233920644998262
233,macro_epu,0.1702334300457303
233,macro_credit_spread,0.1376940373778933
233,macro_term_spread,0.0723010269693078
234,mom_12_1,0.009832542012880106
234,mom_6_1,0.008701771324686837
234,mom_3_1,0.011873443069291074
234,tsmom_12,0.0035505463935032676
234,tsmom_sign_12,2.5296371484949725e-05
234,reversal_1m,0.019980654884648157
234,ma_gap_12m,0.014437639601123483
234,ma_crossover_6_12,0.00885661589924972
234,vol_3m,0.005057775037044044
234,vol_12m,0.05763263080399668
234,vol_regime_3_12,0.002244365386652215
234,log_volume,0.002986524951786178
234,abnormal_log_volume,0.005126278281334646
234,macro_vix,0.4751818670555981
234,macro_epu,0.0809898496572487
234,macro_credit_spread,0.18262374028361106
234,macro_term_spread,0.11089845898586073
235,mom_12_1,0.009660729230966471
235,mom_6_1,0.008729217138569797
235,mom_3_1,0.011444891497328755
235,tsmom_12,0.0028985067165504313
235,tsmom_sign_12,0.0
235,reversal_1m,0.017786189576852216
235,ma_gap_12m,0.01170266620002725
235,ma_crossover_6_12,0.02736436631656897
235,vol_3m,0.004753410314721451
235,vol_12m,0.05625107944278645
235,vol_regime_3_12,0.0024946392692278404
235,log_volume,0.002291414323469216
235,abnormal_log_volume,0.005165230390144935
235,macro_vix,0.4919769735617078
235,macro_epu,0.0625371286350319
235,macro_credit_spread,0.1695486984288289
235,macro_term_spread,0.1153948589572177
236,mom_12_1,0.009073135987721156
236,mom_6_1,0.007305537443001258
236,mom_3_1,0.008780848844918173
236,tsmom_12,0.003259035042966403
236,tsmom_sign_12,1.4377973755063104e-05
236,reversal_1m,0.024432551577406127
236,ma_gap_12m,0.012188868443794585
236,ma_crossover_6_12,0.008819788852064768
236,vol_3m,0.0043428516362723196
236,vol_12m,0.05290195352308292
236,vol_regime_3_12,0.0024868248099809078
236,log_volume,0.002344730729213306
236,abnormal_log_volume,0.00444930576094269
236,macro_vix,0.47312641412010525
236,macro_epu,0.12886947858863732
236,macro_credit_spread,0.17095210066336436
236,macro_term_spread,0.08665219600277337
237,mom_12_1,0.008811027153960335
237,mom_6_1,0.006456634007235128
237,mom_3_1,0.006313487796169862
237,tsmom_12,0.0028964655923738123
237,tsmom_sign_12,0.0
237,reversal_1m,0.02088509823876815
237,ma_gap_12m,0.013542228832667062
237,ma_crossover_6_12,0.006957576102719743
237,vol_3m,0.004784889477177073
237,vol_12m,0.048122268672612656
237,vol_regime_3_12,0.0019426818163399003
237,log_volume,0.001596793374052796
237,abnormal_log_volume,0.002713965599030727
237,macro_vix,0.34266792990857264
237,macro_epu,0.2995945816527452
237,macro_credit_spread,0.12331955181692403
237,macro_term_spread,0.1093948199586508
238,mom_12_1,0.006639959424054447
238,mom_6_1,0.007085950299652515
238,mom_3_1,0.005610667800630001
238,tsmom_12,0.0028007475296782363
238,tsmom_sign_12,6.382661608173101e-06
238,reversal_1m,0.022275126248704775
238,ma_gap_12m,0.014244700755677074
238,ma_crossover_6_12,0.008204607292048888
238,vol_3m,0.00637133934023075
238,vol_12m,0.043969021769270526
238,vol_regime_3_12,0.0018117365162676918
238,log_volume,0.0017707628837501032
238,abnormal_log_volume,0.0035708390218000363
238,macro_vix,0.3312433180189737
238,macro_epu,0.2678809562284486
238,macro_credit_spread,0.1383799202609522
238,macro_term_spread,0.13813396394825245
239,mom_12_1,0.006528077542869073
239,mom_6_1,0.006724403698441863
239,mom_3_1,0.005753232761434045
239,tsmom_12,0.0030133282383259276
239,tsmom_sign_12,2.7837409901730456e-05
239,reversal_1m,0.023702093549183314
239,ma_gap_12m,0.014613650920547715
239,ma_crossover_6_12,0.007700374743290974
239,vol_3m,0.005214101566010442
239,vol_12m,0.04968166347972788
239,vol_regime_3_12,0.001814614589778514
239,log_volume,0.0017460389543213076
239,abnormal_log_volume,0.0038083649539818066
239,macro_vix,0.3277594495847556
239,macro_epu,0.29741020246277616
239,macro_credit_spread,0.11567449522524335
239,macro_term_spread,0.12882807031941015
240,mom_12_1,0.008468139981670779
240,mom_6_1,0.005267268130227067
240,mom_3_1,0.004703777400904084
240,tsmom_12,0.003780628386600158
240,tsmom_sign_12,0.0
240,reversal_1m,0.02339973064717758
240,ma_gap_12m,0.015879188204092197
240,ma_crossover_6_12,0.007595166488465757
240,vol_3m,0.005653463252113259
240,vol_12m,0.05137666809261948
240,vol_regime_3_12,0.0013826669453356408
240,log_volume,0.0018600908267642686
240,abnormal_log_volume,0.002544095057932131
240,macro_vix,0.3820416777855522
240,macro_epu,0.2488204171591232
240,macro_credit_spread,0.1100569537351108
240,macro_term_spread,0.12717006790631147
241,mom_12_1,0.006480313482710488
241,mom_6_1,0.005239686316656776
241,mom_3_1,0.005937628549862091
241,tsmom_12,0.0034055792697990288
241,tsmom_sign_12,0.0
241,reversal_1m,0.022658817718952035
241,ma_gap_12m,0.0172961524523456
241,ma_crossover_6_12,0.006248799392502926
241,vol_3m,0.006063942712987305
241,vol_12m,0.05219477112472391
241,vol_regime_3_12,0.0017558221541166194
241,log_volume,0.0019415729620325096
241,abnormal_log_volume,0.0023255147038641305
241,macro_vix,0.4014654201364167
241,macro_epu,0.25137751861189256
241,macro_credit_spread,0.11162245502587914
241,macro_term_spread,0.10398600538525823
242,mom_12_1,0.004905099341156157
242,mom_6_1,0.00511659709437832
242,mom_3_1,0.005729913280809591
242,tsmom_12,0.003055977552501082
242,tsmom_sign_12,0.0
242,reversal_1m,0.02061621628853178
242,ma_gap_12m,0.016918399304859146
242,ma_crossover_6_12,0.006629455869747304
242,vol_3m,0.0041999973464785095
242,vol_12m,0.05875860474880394
242,vol_regime_3_12,0.0024056960309207323
242,log_volume,0.0018640648853582764
242,abnormal_log_volume,0.0028598702421300435
242,macro_vix,0.38949979258298867
242,macro_epu,0.21451468563897758
242,macro_credit_spread,0.15570423327213814
242,macro_term_spread,0.10722139652022063
243,mom_12_1,0.004933065473401794
243,mom_6_1,0.006126703277767392
243,mom_3_1,0.003573695840521789
243,tsmom_12,0.0036490072981118465
243,tsmom_sign_12,0.0
243,reversal_1m,0.024916176475956304
243,ma_gap_12m,0.01589837337694377
243,ma_crossover_6_12,0.005911077852521956
243,vol_3m,0.0035700513612773543
243,vol_12m,0.05861865905875026
243,vol_regime_3_12,0.0021841219042676276
243,log_volume,0.001504964318801313
243,abnormal_log_volume,0.002571074710539537
243,macro_vix,0.4362012233977874
243,macro_epu,0.2623722378172134
243,macro_credit_spread,0.07574667902250944
243,macro_term_spread,0.09222288881362882
244,mom_12_1,0.004640844288434737
244,mom_6_1,0.005536301769985573
244,mom_3_1,0.0043730930797624855
244,tsmom_12,0.00205310895610369
244,tsmom_sign_12,0.0
244,reversal_1m,0.015018973659532975
244,ma_gap_12m,0.023707851081674617
244,ma_crossover_6_12,0.008902345852184915
244,vol_3m,0.009726910862315481
244,vol_12m,0.04589741464540644
244,vol_regime_3_12,0.0016609415665818712
244,log_volume,0.00358580448259395
244,abnormal_log_volume,0.002137260555158165
244,macro_vix,0.5368138195832262
244,macro_epu,0.1345801458738374
244,macro_credit_spread,0.12751236206745423
244,macro_term_spread,0.07385282167574714
245,mom_12_1,0.005844358931181283
245,mom_6_1,0.005685029516570233
245,mom_3_1,0.003206776388001969
245,tsmom_12,0.002662095053190769
245,tsmom_sign_12,0.0
245,reversal_1m,0.017505643180407458
245,ma_gap_12m,0.02543058459858006
245,ma_crossover_6_12,0.007611090389874164
245,vol_3m,0.010912716867105987
245,vol_12m,0.04753164319857612
245,vol_regime_3_12,0.0022400988455162237
245,log_volume,0.0036842585374339642
245,abnormal_log_volume,0.0038316125035539233
245,macro_vix,0.4877088136175198
245,macro_epu,0.14700619624370082
245,macro_credit_spread,0.20950354417626338
245,macro_term_spread,0.01963553795252396
246,mom_12_1,0.0043234457518869784
246,mom_6_1,0.006688135598138637
246,mom_3_1,0.0026241706738737666
246,tsmom_12,0.0025908705632411867
246,tsmom_sign_12,0.0
246,reversal_1m,0.014711218055577999
246,ma_gap_12m,0.028276466293661
246,ma_crossover_6_12,0.006760172316970159
246,vol_3m,0.011557346387077677
246,vol_12m,0.05267997232915539
246,vol_regime_3_12,0.002738136787812813
246,log_volume,0.004246760946272915
246,abnormal_log_volume,0.0040240766668222855
246,macro_vix,0.5486331818669286
246,macro_epu,0.07669127283592889
246,macro_credit_spread,0.21838623170599872
246,macro_term_spread,0.01506854122065317
247,mom_12_1,0.0109166820719504
247,mom_6_1,0.005592597927857029
247,mom_3_1,0.0026636556965802367
247,tsmom_12,0.0030502478921919426
247,tsmom_sign_12,1.6772992253165038e-05
247,reversal_1m,0.03130704004052674
247,ma_gap_12m,0.021933631138045615
247,ma_crossover_6_12,0.006149843412428877
247,vol_3m,0.008676054364483708
247,vol_12m,0.048199460100067655
247,vol_regime_3_12,0.0019161421848179427
247,log_volume,0.0035547186429433085
247,abnormal_log_volume,0.004269894370038651
247,macro_vix,0.49096227367167855
247,macro_epu,0.07772543985619314
247,macro_credit_spread,0.2492236537145691
247,macro_term_spread,0.033841891923373994
248,mom_12_1,0.011025678490500568
248,mom_6_1,0.0059338915928989315
248,mom_3_1,0.0032762468640073978
248,tsmom_12,0.002687739638518592
248,tsmom_sign_12,0.0
248,reversal_1m,0.03899951867392911
248,ma_gap_12m,0.01894685539690956
248,ma_crossover_6_12,0.006184984662155473
248,vol_3m,0.007853630852655932
248,vol_12m,0.04708461355095349
248,vol_regime_3_12,0.0022246640850580018
248,log_volume,0.0035384447712218273
248,abnormal_log_volume,0.004256572482177538
248,macro_vix,0.46786185175709144
248,macro_epu,0.10056218655824303
248,macro_credit_spread,0.2502659319986948
248,macro_term_spread,0.02929718862498431
249,mom_12_1,0.009427155771302383
249,mom_6_1,0.006406773946620135
249,mom_3_1,0.0033789136084744938
249,tsmom_12,0.003378594933000483
249,tsmom_sign_12,0.0
249,reversal_1m,0.0377941180236061
249,ma_gap_12m,0.020114011022771314
249,ma_crossover_6_12,0.006667611916336689
249,vol_3m,0.007655846660804098
249,vol_12m,0.04676208701561437
249,vol_regime_3_12,0.0023235605294460726
249,log_volume,0.0031553060293387386
249,abnormal_log_volume,0.004356573149588715
249,macro_vix,0.478554706372853
249,macro_epu,0.08632304311256178
249,macro_credit_spread,0.2503698273595496
249,macro_term_spread,0.033331870548132136
250,mom_12_1,0.0106840225082068
250,mom_6_1,0.006235121618812118
250,mom_3_1,0.0033039616209690303
250,tsmom_12,0.0026141566789443676
250,tsmom_sign_12,1.3976165653695493e-05
250,reversal_1m,0.035429039441163955
250,ma_gap_12m,0.019446967147696767
250,ma_crossover_6_12,0.006149835215054114
250,vol_3m,0.007520200575159969
250,vol_12m,0.04772132616701707
250,vol_regime_3_12,0.0018820392856020802
250,log_volume,0.002950966744037738
250,abnormal_log_volume,0.0038223926661807403
250,macro_vix,0.47910701342909917
250,macro_epu,0.08760251430795199
250,macro_credit_spread,0.2549497441840261
250,macro_term_spread,0.030566722244424242
251,mom_12_1,0.011127059924240906
251,mom_6_1,0.008366855032738537
251,mom_3_1,0.002719507524116945
251,tsmom_12,0.0024499937691058057
251,tsmom_sign_12,0.0
251,reversal_1m,0.046508921281009426
251,ma_gap_12m,0.016513765529383637
251,ma_crossover_6_12,0.007817154768783674
251,vol_3m,0.008402080257614939
251,vol_12m,0.03935118776001059
251,vol_regime_3_12,0.0028027444587076064
251,log_volume,0.004335571284574997
251,abnormal_log_volume,0.005204806311692299
251,macro_vix,0.46143676672132156
251,macro_epu,0.13042072413730552
251,macro_credit_spread,0.22969600628746978
251,macro_term_spread,0.02284685495192386
252,mom_12_1,0.01195789883483201
252,mom_6_1,0.004608932009959199
252,mom_3_1,0.002753308143582276
252,tsmom_12,0.0025494636379535312
252,tsmom_sign_12,1.9357707449517236e-05
252,reversal_1m,0.025218324079444007
252,ma_gap_12m,0.01672991285660265
252,ma_crossover_6_12,0.0161433205211806
252,vol_3m,0.0063745394403864454
252,vol_12m,0.04056982824640259
252,vol_regime_3_12,0.0026451750646788873
252,log_volume,0.00507714506731124
252,abnormal_log_volume,0.003341341559384104
252,macro_vix,0.4618687479547349
252,macro_epu,0.22254481704027074
252,macro_credit_spread,0.15191053465256169
252,macro_term_spread,0.025687353183265538
253,mom_12_1,0.012725011665379378
253,mom_6_1,0.004299368001434961
253,mom_3_1,0.0027399428332871823
253,tsmom_12,0.003723524479057049
253,tsmom_sign_12,7.055479652767448e-06
253,reversal_1m,0.025707013841131738
253,ma_gap_12m,0.018156546310775946
253,ma_crossover_6_12,0.016757569601867847
253,vol_3m,0.0066170172817778
253,vol_12m,0.04121985957362086
253,vol_regime_3_12,0.0030985049514628098
253,log_volume,0.005397911110988695
253,abnormal_log_volume,0.0031487147139300695
253,macro_vix,0.4705093553069594
253,macro_epu,0.23520881984577824
253,macro_credit_spread,0.1330361141851181
253,macro_term_spread,0.017647670817777343
254,mom_12_1,0.01067724858537677
254,mom_6_1,0.0050141272385728726
254,mom_3_1,0.002713711209038503
254,tsmom_12,0.0033913882300261075
254,tsmom_sign_12,0.0
254,reversal_1m,0.0240304831464069
254,ma_gap_12m,0.01988846006151629
254,ma_crossover_6_12,0.017780502345276603
254,vol_3m,0.007354817325814058
254,vol_12m,0.03976083197946691
254,vol_regime_3_12,0.0032060691302377565
254,log_volume,0.005616797579549088
254,abnormal_log_volume,0.003508476978855815
254,macro_vix,0.474363285217987
254,macro_epu,0.21598297464549615
254,macro_credit_spread,0.12679459629458614
254,macro_term_spread,0.039916230031793135
255,mom_12_1,0.013775489429150866
255,mom_6_1,0.004554346379673837
255,mom_3_1,0.0026050655013571777
255,tsmom_12,0.017410924634982623
255,tsmom_sign_12,3.8327809754590496e-05
255,reversal_1m,0.027082551771750236
255,ma_gap_12m,0.017477409910105386
255,ma_crossover_6_12,0.020281968061690806
255,vol_3m,0.007264997350013568
255,vol_12m,0.04215065843757179
255,vol_regime_3_12,0.002949668384154899
255,log_volume,0.005661735323619952
255,abnormal_log_volume,0.0033783500367853716
255,macro_vix,0.44548997409660684
255,macro_epu,0.25959219879221795
255,macro_credit_spread,0.06783639789041361
255,macro_term_spread,0.06244993619015048
256,mom_12_1,0.0119170420742678
256,mom_6_1,0.004533323391824796
256,mom_3_1,0.002842404897027047
256,tsmom_12,0.013518572425865969
256,tsmom_sign_12,6.171941267644874e-05
256,reversal_1m,0.029221616015106405
256,ma_gap_12m,0.018604395355455102
256,ma_crossover_6_12,0.023550085804985545
256,vol_3m,0.007111666318706115
256,vol_12m,0.041888361404795
256,vol_regime_3_12,0.002792168033453397
256,log_volume,0.005541512617385421
256,abnormal_log_volume,0.0035224187143815394
256,macro_vix,0.4302714965100777
256,macro_epu,0.26039832404813396
256,macro_credit_spread,0.08217282408701714
256,macro_term_spread,0.062052068888840475
257,mom_12_1,0.012802600820807405
257,mom_6_1,0.0044100692898895386
257,mom_3_1,0.0031343689201175904
257,tsmom_12,0.014138971274499312
257,tsmom_sign_12,1.607143797970605e-05
257,reversal_1m,0.027820637733510598
257,ma_gap_12m,0.0183874195512115
257,ma_crossover_6_12,0.020118170194157223
257,vol_3m,0.00822538037975389
257,vol_12m,0.042801124505275415
257,vol_regime_3_12,0.0025060398493978757
257,log_volume,0.005449653831648908
257,abnormal_log_volume,0.003659812388400769
257,macro_vix,0.43079091460491964
257,macro_epu,0.2636454482065083
257,macro_credit_spread,0.07789508196187486
257,macro_term_spread,0.06419823505004751
258,mom_12_1,0.012389021979818454
258,mom_6_1,0.004546312321492058
258,mom_3_1,0.003128858906279343
258,tsmom_12,0.015089435822140996
258,tsmom_sign_12,4.435892480075513e-05
258,reversal_1m,0.0242011174509482
258,ma_gap_12m,0.01804645272849168
258,ma_crossover_6_12,0.023160590216924622
258,vol_3m,0.007581776585967832
258,vol_12m,0.04386039933101046
258,vol_regime_3_12,0.0021294105194270205
258,log_volume,0.0049576518288921125
258,abnormal_log_volume,0.0034002497359072945
258,macro_vix,0.4195877542684016
258,macro_epu,0.27148770923426974
258,macro_credit_spread,0.07839618398293474
258,macro_term_spread,0.06799271616229317
259,mom_12_1,0.011441148848285489
259,mom_6_1,0.004525875204728519
259,mom_3_1,0.0027232512678858137
259,tsmom_12,0.015993289195448356
259,tsmom_sign_12,1.764585135234331e-05
259,reversal_1m,0.02546664090481835
259,ma_gap_12m,0.019742139102316588
259,ma_crossover_6_12,0.02314011010706245
259,vol_3m,0.006708188492472843
259,vol_12m,0.04239528895565785
259,vol_regime_3_12,0.002658369095599931
259,log_volume,0.005716313652709752
259,abnormal_log_volume,0.003448965148487406
259,macro_vix,0.4136489747107982
259,macro_epu,0.2667271107938994
259,macro_credit_spread,0.08277531827809005
259,macro_term_spread,0.07287137039038669
260,mom_12_1,0.012463158710137796
260,mom_6_1,0.004639250341917008
260,mom_3_1,0.002810946428999823
260,tsmom_12,0.016965068747128224
260,tsmom_sign_12,0.0
260,reversal_1m,0.02511221014187233
260,ma_gap_12m,0.018771941855177596
260,ma_crossover_6_12,0.022206233536439215
260,vol_3m,0.007815739795987884
260,vol_12m,0.04122631796060543
260,vol_regime_3_12,0.0024292308280792164
260,log_volume,0.006069853434174277
260,abnormal_log_volume,0.0034395792143394094
260,macro_vix,0.40170382525147325
260,macro_epu,0.26996881416640406
260,macro_credit_spread,0.09298025189715012
260,macro_term_spread,0.07139757769011448
261,mom_12_1,0.014720555482927533
261,mom_6_1,0.0043236130513218405
261,mom_3_1,0.002828694054717424
261,tsmom_12,0.01562876957984431
261,tsmom_sign_12,3.0533323426859764e-05
261,reversal_1m,0.02456209008293443
261,ma_gap_12m,0.019420940649385578
261,ma_crossover_6_12,0.022848613698653018
261,vol_3m,0.0074451196223371515
261,vol_12m,0.030412253092425276
261,vol_regime_3_12,0.002822831750627963
261,log_volume,0.0058689112515151265
261,abnormal_log_volume,0.002939474030488666
261,macro_vix,0.42624177403562646
261,macro_epu,0.3319183859018398
261,macro_credit_spread,0.011694766985662481
261,macro_term_spread,0.07629267340626612
262,mom_12_1,0.00722249613039453
262,mom_6_1,0.005096609865858413
262,mom_3_1,0.0033710058630278894
262,tsmom_12,0.016919882504385267
262,tsmom_sign_12,4.551740318244446e-05
262,reversal_1m,0.019994674306572396
262,ma_gap_12m,0.03262168743961512
262,ma_crossover_6_12,0.025519631739712563
262,vol_3m,0.004526007686869591
262,vol_12m,0.02911677816389606
262,vol_regime_3_12,0.0031067034291154326
262,log_volume,0.00570850314090488
262,abnormal_log_volume,0.0028847341983759428
262,macro_vix,0.41005931111177835
262,macro_epu,0.3501137454057751
262,macro_credit_spread,0.010896969984007859
262,macro_term_spread,0.07279574162652802
263,mom_12_1,0.009433072278970387
263,mom_6_1,0.00511320168292265
263,mom_3_1,0.003859944213371921
263,tsmom_12,0.01829272370098203
263,tsmom_sign_12,6.279763087409772e-06
263,reversal_1m,0.02843127397636408
263,ma_gap_12m,0.03561214595394917
263,ma_crossover_6_12,0.024353857519208277
263,vol_3m,0.00509115627577914
263,vol_12m,0.029506707502545065
263,vol_regime_3_12,0.002831886875859777
263,log_volume,0.005622992881232683
263,abnormal_log_volume,0.002336273193490243
263,macro_vix,0.43287147520756036
263,macro_epu,0.27037277572298346
263,macro_credit_spread,0.05749977422039789
263,macro_term_spread,0.06876445903129545
264,mom_12_1,0.009554306166444157
264,mom_6_1,0.005217044501810511
264,mom_3_1,0.004249001891862089
264,tsmom_12,0.015781577725717776
264,tsmom_sign_12,1.1258123104414035e-05
264,reversal_1m,0.0307451890568861
264,ma_gap_12m,0.035001802581219106
264,ma_crossover_6_12,0.025770714041153154
264,vol_3m,0.005417848246526353
264,vol_12m,0.028894119803590135
264,vol_regime_3_12,0.002637214883797714
264,log_volume,0.005165086669527325
264,abnormal_log_volume,0.002806550463803417
264,macro_vix,0.4401488832423395
264,macro_epu,0.26678540125988126
264,macro_credit_spread,0.05546680838172942
264,macro_term_spread,0.0663471929606076
265,mom_12_1,0.00964865715585949
265,mom_6_1,0.00526671889240588
265,mom_3_1,0.003349077427601626
265,tsmom_12,0.015546890546531708
265,tsmom_sign_12,0.0
265,reversal_1m,0.024460505522589226
265,ma_gap_12m,0.036887351758904154
265,ma_crossover_6_12,0.025114934765090798
265,vol_3m,0.00494242934435559
265,vol_12m,0.035160622158506516
265,vol_regime_3_12,0.002960276092006496
265,log_volume,0.0056357719470502094
265,abnormal_log_volume,0.0026001176607649903
265,macro_vix,0.41968734305008515
265,macro_epu,0.2677298298821883
265,macro_credit_spread,0.07144104091329764
265,macro_term_spread,0.0695684328827623
266,mom_12_1,0.005755900272068833
266,mom_6_1,0.0048412059871110955
266,mom_3_1,0.0037278375929905277
266,tsmom_12,0.002781469132945595
266,tsmom_sign_12,1.7391760531101546e-05
266,reversal_1m,0.021626824221776683
266,ma_gap_12m,0.03472390130512043
266,ma_crossover_6_12,0.018845071772303306
266,vol_3m,0.005246569189793289
266,vol_12m,0.03626890385984845
266,vol_regime_3_12,0.002880760222384233
266,log_volume,0.005123717475170457
266,abnormal_log_volume,0.002465156321117269
266,macro_vix,0.4585856943333903
266,macro_epu,0.26263074944339304
266,macro_credit_spread,0.09679012791906831
266,macro_term_spread,0.037688719190987124
267,mom_12_1,0.007095258506675208
267,mom_6_1,0.004519851757567269
267,mom_3_1,0.00408673917694463
267,tsmom_12,0.00251346761259307
267,tsmom_sign_12,1.7139688572390993e-05
267,reversal_1m,0.023082779597952924
267,ma_gap_12m,0.032220442139882934
267,ma_crossover_6_12,0.015842127812396297
267,vol_3m,0.007184362962383564
267,vol_12m,0.027881433361431163
267,vol_regime_3_12,0.0024762873088508075
267,log_volume,0.005145463181433449
267,abnormal_log_volume,0.0028285070249176947
267,macro_vix,0.45852281418604257
267,macro_epu,0.2558758216543998
267,macro_credit_spread,0.11462915304765449
267,macro_term_spread,0.03607835098030178
268,mom_12_1,0.006451765968241207
268,mom_6_1,0.005082613436758355
268,mom_3_1,0.004185727189295536
268,tsmom_12,0.0027737448755264806
268,tsmom_sign_12,0.0
268,reversal_1m,0.02570120416117275
268,ma_gap_12m,0.03221476362945928
268,ma_crossover_6_12,0.016885246094120628
268,vol_3m,0.007632800959102198
268,vol_12m,0.02776646336117274
268,vol_regime_3_12,0.002323081391463455
268,log_volume,0.005129585318055225
268,abnormal_log_volume,0.0026616475956594597
268,macro_vix,0.43942647312290933
268,macro_epu,0.2573855171715425
268,macro_credit_spread,0.12783967404082744
268,macro_term_spread,0.03653969168469337
269,mom_12_1,0.005976574322705215
269,mom_6_1,0.004397028822562874
269,mom_3_1,0.0036925980427498658
269,tsmom_12,0.0036224584314803773
269,tsmom_sign_12,0.0
269,reversal_1m,0.023822510339967917
269,ma_gap_12m,0.03163569224031409
269,ma_crossover_6_12,0.016251977708758036
269,vol_3m,0.006974196800757517
269,vol_12m,0.028288086212384624
269,vol_regime_3_12,0.0025947213364421714
269,log_volume,0.0049373261962618155
269,abnormal_log_volume,0.0025841371449048136
269,macro_vix,0.4519154683406492
269,macro_epu,0.2514726754888679
269,macro_credit_spread,0.14844223579055318
269,macro_term_spread,0.013392312780640413
270,mom_12_1,0.006584372452250391
270,mom_6_1,0.004669299066345846
270,mom_3_1,0.003650824028156615
270,tsmom_12,0.002383922538128782
270,tsmom_sign_12,2.5904387400636166e-05
270,reversal_1m,0.02754674705800308
270,ma_gap_12m,0.033957200509379115
270,ma_crossover_6_12,0.01684190546018573
270,vol_3m,0.007748878008417981
270,vol_12m,0.02794211212838582
270,vol_regime_3_12,0.002827754019404165
270,log_volume,0.00532762227484427
