fold_id,feature,repeat_id,baseline_mean_validation_return,permuted_mean_validation_return,importance_drop
272,ma_crossover_6_12,1,-0.02564779296517372,-0.027366582304239273,0.0017187893390655518
272,ma_crossover_6_12,2,-0.02564779296517372,-0.027130793780088425,0.0014830008149147034
272,vol_3m,0,-0.02564779296517372,-0.025735117495059967,8.732452988624573e-05
272,vol_3m,1,-0.02564779296517372,-0.025453325361013412,-0.00019446760416030884
272,vol_3m,2,-0.02564779296517372,-0.025583844631910324,-6.394833326339722e-05
272,vol_12m,0,-0.02564779296517372,-0.027638070285320282,0.0019902773201465607
272,vol_12m,1,-0.02564779296517372,-0.025733016431331635,8.522346615791321e-05
272,vol_12m,2,-0.02564779296517372,-0.025811564177274704,0.00016377121210098267
272,vol_regime_3_12,0,-0.02564779296517372,-0.025517001748085022,-0.00013079121708869934
272,vol_regime_3_12,1,-0.02564779296517372,-0.028196163475513458,0.002548370510339737
272,vol_regime_3_12,2,-0.02564779296517372,-0.023365048691630363,-0.002282744273543358
272,log_volume,0,-0.02564779296517372,-0.042777106165885925,0.017129313200712204
272,log_volume,1,-0.02564779296517372,-0.015233994461596012,-0.01041379850357771
272,log_volume,2,-0.02564779296517372,-0.025492126122117043,-0.00015566684305667877
272,abnormal_log_volume,0,-0.02564779296517372,-0.033353231847286224,0.007705438882112503
272,abnormal_log_volume,1,-0.02564779296517372,-0.030193477869033813,0.004545684903860092
272,abnormal_log_volume,2,-0.02564779296517372,-0.028950832784175873,0.0033030398190021515
272,macro_vix,0,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_vix,1,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_vix,2,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_epu,0,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_epu,1,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_epu,2,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_credit_spread,0,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_credit_spread,1,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_credit_spread,2,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_term_spread,0,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_term_spread,1,-0.02564779296517372,-0.02564779296517372,0.0
272,macro_term_spread,2,-0.02564779296517372,-0.02564779296517372,0.0
273,mom_12_1,0,-0.12752047181129456,-0.1277722716331482,0.0002517998218536377
273,mom_12_1,1,-0.12752047181129456,-0.12644416093826294,-0.0010763108730316162
273,mom_12_1,2,-0.12752047181129456,-0.12849996984004974,0.000979498028755188
273,mom_6_1,0,-0.12752047181129456,-0.12743821740150452,-8.225440979003906e-05
273,mom_6_1,1,-0.12752047181129456,-0.1274460256099701,-7.444620132446289e-05
273,mom_6_1,2,-0.12752047181129456,-0.127515509724617,-4.9620866775512695e-06
273,mom_3_1,0,-0.12752047181129456,-0.1288011521100998,0.0012806802988052368
273,mom_3_1,1,-0.12752047181129456,-0.12676776945590973,-0.0007527023553848267
273,mom_3_1,2,-0.12752047181129456,-0.1274658739566803,-5.459785461425781e-05
273,tsmom_12,0,-0.12752047181129456,-0.12771350145339966,0.00019302964210510254
273,tsmom_12,1,-0.12752047181129456,-0.1337200254201889,0.006199553608894348
273,tsmom_12,2,-0.12752047181129456,-0.1305273175239563,0.003006845712661743
273,tsmom_sign_12,0,-0.12752047181129456,-0.11151754856109619,-0.016002923250198364
273,tsmom_sign_12,1,-0.12752047181129456,-0.12382888793945312,-0.0036915838718414307
273,tsmom_sign_12,2,-0.12752047181129456,-0.11856496334075928,-0.008955508470535278
273,reversal_1m,0,-0.12752047181129456,-0.12619663774967194,-0.0013238340616226196
273,reversal_1m,1,-0.12752047181129456,-0.12750934064388275,-1.11311674118042e-05
273,reversal_1m,2,-0.12752047181129456,-0.12863624095916748,0.0011157691478729248
273,ma_gap_12m,0,-0.12752047181129456,-0.12762540578842163,0.0001049339771270752
273,ma_gap_12m,1,-0.12752047181129456,-0.12750336527824402,-1.710653305053711e-05
273,ma_gap_12m,2,-0.12752047181129456,-0.1276431381702423,0.0001226663589477539
273,ma_crossover_6_12,0,-0.12752047181129456,-0.1264711320400238,-0.001049339771270752
273,ma_crossover_6_12,1,-0.12752047181129456,-0.12786315381526947,0.00034268200397491455
273,ma_crossover_6_12,2,-0.12752047181129456,-0.12786850333213806,0.00034803152084350586
273,vol_3m,0,-0.12752047181129456,-0.12800297141075134,0.0004824995994567871
273,vol_3m,1,-0.12752047181129456,-0.12782055139541626,0.0003000795841217041
273,vol_3m,2,-0.12752047181129456,-0.12785767018795013,0.0003371983766555786
273,vol_12m,0,-0.12752047181129456,-0.12724196910858154,-0.0002785027027130127
273,vol_12m,1,-0.12752047181129456,-0.12725873291492462,-0.0002617388963699341
273,vol_12m,2,-0.12752047181129456,-0.12725670635700226,-0.00026376545429229736
273,vol_regime_3_12,0,-0.12752047181129456,-0.13298983871936798,0.005469366908073425
273,vol_regime_3_12,1,-0.12752047181129456,-0.12774044275283813,0.0002199709415435791
273,vol_regime_3_12,2,-0.12752047181129456,-0.13373126089572906,0.006210789084434509
273,log_volume,0,-0.12752047181129456,-0.08592639863491058,-0.04159407317638397
273,log_volume,1,-0.12752047181129456,-0.07951788604259491,-0.048002585768699646
273,log_volume,2,-0.12752047181129456,-0.10037336498498917,-0.02714710682630539
273,abnormal_log_volume,0,-0.12752047181129456,-0.1311408132314682,0.003620341420173645
273,abnormal_log_volume,1,-0.12752047181129456,-0.13123872876167297,0.003718256950378418
273,abnormal_log_volume,2,-0.12752047181129456,-0.13004888594150543,0.0025284141302108765
273,macro_vix,0,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_vix,1,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_vix,2,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_epu,0,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_epu,1,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_epu,2,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_credit_spread,0,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_credit_spread,1,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_credit_spread,2,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_term_spread,0,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_term_spread,1,-0.12752047181129456,-0.12752047181129456,0.0
273,macro_term_spread,2,-0.12752047181129456,-0.12752047181129456,0.0
274,mom_12_1,0,0.10667151212692261,0.11952365189790726,-0.01285213977098465
274,mom_12_1,1,0.10667151212692261,0.11810912191867828,-0.011437609791755676
274,mom_12_1,2,0.10667151212692261,0.12334716320037842,-0.01667565107345581
274,mom_6_1,0,0.10667151212692261,0.1065932959318161,7.821619510650635e-05
274,mom_6_1,1,0.10667151212692261,0.10646752268075943,0.0002039894461631775
274,mom_6_1,2,0.10667151212692261,0.10645870119333267,0.0002128109335899353
274,mom_3_1,0,0.10667151212692261,0.10595273971557617,0.0007187724113464355
274,mom_3_1,1,0.10667151212692261,0.11175941675901413,-0.005087904632091522
274,mom_3_1,2,0.10667151212692261,0.1075686514377594,-0.000897139310836792
274,tsmom_12,0,0.10667151212692261,0.08854988217353821,0.0181216299533844
274,tsmom_12,1,0.10667151212692261,0.09803073108196259,0.008640781044960022
274,tsmom_12,2,0.10667151212692261,0.09104079008102417,0.015630722045898438
274,tsmom_sign_12,0,0.10667151212692261,0.11950096487998962,-0.012829452753067017
274,tsmom_sign_12,1,0.10667151212692261,0.1312747299671173,-0.024603217840194702
274,tsmom_sign_12,2,0.10667151212692261,0.11365586519241333,-0.006984353065490723
274,reversal_1m,0,0.10667151212692261,0.10601454973220825,0.0006569623947143555
274,reversal_1m,1,0.10667151212692261,0.10789355635643005,-0.0012220442295074463
274,reversal_1m,2,0.10667151212692261,0.10671824216842651,-4.673004150390625e-05
274,ma_gap_12m,0,0.10667151212692261,0.1064985916018486,0.00017292052507400513
274,ma_gap_12m,1,0.10667151212692261,0.10653442144393921,0.00013709068298339844
274,ma_gap_12m,2,0.10667151212692261,0.10654793679714203,0.0001235753297805786
274,ma_crossover_6_12,0,0.10667151212692261,0.10445044934749603,0.0022210627794265747
274,ma_crossover_6_12,1,0.10667151212692261,0.10443484783172607,0.002236664295196533
274,ma_crossover_6_12,2,0.10667151212692261,0.10364492982625961,0.0030265823006629944
274,vol_3m,0,0.10667151212692261,0.10518279671669006,0.001488715410232544
274,vol_3m,1,0.10667151212692261,0.10572736710309982,0.0009441450238227844
274,vol_3m,2,0.10667151212692261,0.1052243784070015,0.001447133719921112
274,vol_12m,0,0.10667151212692261,0.10661104321479797,6.046891212463379e-05
274,vol_12m,1,0.10667151212692261,0.10662801563739777,4.349648952484131e-05
274,vol_12m,2,0.10667151212692261,0.10655059665441513,0.0001209154725074768
274,vol_regime_3_12,0,0.10667151212692261,0.10793957114219666,-0.0012680590152740479
274,vol_regime_3_12,1,0.10667151212692261,0.10211588442325592,0.004555627703666687
274,vol_regime_3_12,2,0.10667151212692261,0.11039085686206818,-0.003719344735145569
274,log_volume,0,0.10667151212692261,0.10269230604171753,0.003979206085205078
274,log_volume,1,0.10667151212692261,0.10445509850978851,0.0022164136171340942
274,log_volume,2,0.10667151212692261,0.12944257259368896,-0.022771060466766357
274,abnormal_log_volume,0,0.10667151212692261,0.09733422100543976,0.009337291121482849
274,abnormal_log_volume,1,0.10667151212692261,0.09987552464008331,0.006795987486839294
274,abnormal_log_volume,2,0.10667151212692261,0.09566953778266907,0.01100197434425354
274,macro_vix,0,0.10667151212692261,0.10667151212692261,0.0
274,macro_vix,1,0.10667151212692261,0.10667151212692261,0.0
274,macro_vix,2,0.10667151212692261,0.10667151212692261,0.0
274,macro_epu,0,0.10667151212692261,0.10667151212692261,0.0
274,macro_epu,1,0.10667151212692261,0.10667151212692261,0.0
274,macro_epu,2,0.10667151212692261,0.10667151212692261,0.0
274,macro_credit_spread,0,0.10667151212692261,0.10667151212692261,0.0
274,macro_credit_spread,1,0.10667151212692261,0.10667151212692261,0.0
274,macro_credit_spread,2,0.10667151212692261,0.10667151212692261,0.0
274,macro_term_spread,0,0.10667151212692261,0.10667151212692261,0.0
274,macro_term_spread,1,0.10667151212692261,0.10667151212692261,0.0
274,macro_term_spread,2,0.10667151212692261,0.10667151212692261,0.0
275,mom_12_1,0,0.06983554363250732,0.06263528764247894,0.007200255990028381
275,mom_12_1,1,0.06983554363250732,0.06524509936571121,0.004590444266796112
275,mom_12_1,2,0.06983554363250732,0.06596996635198593,0.003865577280521393
275,mom_6_1,0,0.06983554363250732,0.07025280594825745,-0.00041726231575012207
275,mom_6_1,1,0.06983554363250732,0.07034263759851456,-0.0005070939660072327
275,mom_6_1,2,0.06983554363250732,0.07075668126344681,-0.0009211376309394836
275,mom_3_1,0,0.06983554363250732,0.06610537320375443,0.003730170428752899
275,mom_3_1,1,0.06983554363250732,0.06585627794265747,0.0039792656898498535
275,mom_3_1,2,0.06983554363250732,0.07163933664560318,-0.0018037930130958557
275,tsmom_12,0,0.06983554363250732,0.09598924964666367,-0.02615370601415634
275,tsmom_12,1,0.06983554363250732,0.08383562415838242,-0.014000080525875092
275,tsmom_12,2,0.06983554363250732,0.0630471482872963,0.006788395345211029
275,tsmom_sign_12,0,0.06983554363250732,0.060057900846004486,0.009777642786502838
275,tsmom_sign_12,1,0.06983554363250732,0.06841295957565308,0.001422584056854248
275,tsmom_sign_12,2,0.06983554363250732,0.05254874378442764,0.01728679984807968
275,reversal_1m,0,0.06983554363250732,0.06755772978067398,0.0022778138518333435
275,reversal_1m,1,0.06983554363250732,0.06926719099283218,0.0005683526396751404
275,reversal_1m,2,0.06983554363250732,0.06622875481843948,0.0036067888140678406
275,ma_gap_12m,0,0.06983554363250732,0.0701872706413269,-0.0003517270088195801
275,ma_gap_12m,1,0.06983554363250732,0.07018298655748367,-0.0003474429249763489
275,ma_gap_12m,2,0.06983554363250732,0.07024232298135757,-0.00040677934885025024
275,ma_crossover_6_12,0,0.06983554363250732,0.07572469115257263,-0.005889147520065308
275,ma_crossover_6_12,1,0.06983554363250732,0.0753571093082428,-0.005521565675735474
275,ma_crossover_6_12,2,0.06983554363250732,0.07546748220920563,-0.005631938576698303
275,vol_3m,0,0.06983554363250732,0.0690314918756485,0.0008040517568588257
275,vol_3m,1,0.06983554363250732,0.07014168798923492,-0.0003061443567276001
275,vol_3m,2,0.06983554363250732,0.06883376836776733,0.0010017752647399902
275,vol_12m,0,0.06983554363250732,0.07008199393749237,-0.0002464503049850464
275,vol_12m,1,0.06983554363250732,0.07023314386606216,-0.0003976002335548401
275,vol_12m,2,0.06983554363250732,0.070172980427742,-0.0003374367952346802
275,vol_regime_3_12,0,0.06983554363250732,0.06732740998268127,0.00250813364982605
275,vol_regime_3_12,1,0.06983554363250732,0.06681378930807114,0.0030217543244361877
275,vol_regime_3_12,2,0.06983554363250732,0.06709893047809601,0.002736613154411316
275,log_volume,0,0.06983554363250732,0.07191836833953857,-0.00208282470703125
275,log_volume,1,0.06983554363250732,0.08016656339168549,-0.010331019759178162
275,log_volume,2,0.06983554363250732,0.04937480390071869,0.020460739731788635
275,abnormal_log_volume,0,0.06983554363250732,0.06190288066864014,0.007932662963867188
275,abnormal_log_volume,1,0.06983554363250732,0.06640958786010742,0.0034259557723999023
275,abnormal_log_volume,2,0.06983554363250732,0.06911133974790573,0.000724203884601593
275,macro_vix,0,0.06983554363250732,0.06983554363250732,0.0
275,macro_vix,1,0.06983554363250732,0.06983554363250732,0.0
275,macro_vix,2,0.06983554363250732,0.06983554363250732,0.0
275,macro_epu,0,0.06983554363250732,0.06983554363250732,0.0
275,macro_epu,1,0.06983554363250732,0.06983554363250732,0.0
275,macro_epu,2,0.06983554363250732,0.06983554363250732,0.0
275,macro_credit_spread,0,0.06983554363250732,0.06983554363250732,0.0
275,macro_credit_spread,1,0.06983554363250732,0.06983554363250732,0.0
275,macro_credit_spread,2,0.06983554363250732,0.06983554363250732,0.0
275,macro_term_spread,0,0.06983554363250732,0.06983554363250732,0.0
275,macro_term_spread,1,0.06983554363250732,0.06983554363250732,0.0
275,macro_term_spread,2,0.06983554363250732,0.06983554363250732,0.0
276,mom_12_1,0,-0.09654171764850616,-0.09196339547634125,-0.004578322172164917
276,mom_12_1,1,-0.09654171764850616,-0.09078021347522736,-0.005761504173278809
276,mom_12_1,2,-0.09654171764850616,-0.0936954915523529,-0.0028462260961532593
276,mom_6_1,0,-0.09654171764850616,-0.09626780450344086,-0.0002739131450653076
276,mom_6_1,1,-0.09654171764850616,-0.09539787471294403,-0.0011438429355621338
276,mom_6_1,2,-0.09654171764850616,-0.09554477781057358,-0.0009969398379325867
276,mom_3_1,0,-0.09654171764850616,-0.09247481822967529,-0.004066899418830872
276,mom_3_1,1,-0.09654171764850616,-0.09329148381948471,-0.003250233829021454
276,mom_3_1,2,-0.09654171764850616,-0.09306588768959045,-0.0034758299589157104
276,tsmom_12,0,-0.09654171764850616,-0.11221960932016373,0.015677891671657562
276,tsmom_12,1,-0.09654171764850616,-0.09577818214893341,-0.0007635354995727539
276,tsmom_12,2,-0.09654171764850616,-0.09333941340446472,-0.003202304244041443
276,tsmom_sign_12,0,-0.09654171764850616,-0.07364951074123383,-0.02289220690727234
276,tsmom_sign_12,1,-0.09654171764850616,-0.09372196346521378,-0.002819754183292389
276,tsmom_sign_12,2,-0.09654171764850616,-0.09369781613349915,-0.002843901515007019
276,reversal_1m,0,-0.09654171764850616,-0.09399540722370148,-0.0025463104248046875
276,reversal_1m,1,-0.09654171764850616,-0.09312020987272263,-0.003421507775783539
276,reversal_1m,2,-0.09654171764850616,-0.09313136339187622,-0.003410354256629944
276,ma_gap_12m,0,-0.09654171764850616,-0.09608491510152817,-0.0004568025469779968
276,ma_gap_12m,1,-0.09654171764850616,-0.09562554955482483,-0.0009161680936813354
276,ma_gap_12m,2,-0.09654171764850616,-0.09584152698516846,-0.0007001906633377075
276,ma_crossover_6_12,0,-0.09654171764850616,-0.09623544663190842,-0.0003062710165977478
276,ma_crossover_6_12,1,-0.09654171764850616,-0.09654811024665833,6.3925981521606445e-06
276,ma_crossover_6_12,2,-0.09654171764850616,-0.0950077474117279,-0.0015339702367782593
276,vol_3m,0,-0.09654171764850616,-0.09613573551177979,-0.0004059821367263794
276,vol_3m,1,-0.09654171764850616,-0.09646668285131454,-7.503479719161987e-05
276,vol_3m,2,-0.09654171764850616,-0.09632605314254761,-0.00021566450595855713
276,vol_12m,0,-0.09654171764850616,-0.09655497968196869,1.3262033462524414e-05
276,vol_12m,1,-0.09654171764850616,-0.09655506908893585,1.33514404296875e-05
276,vol_12m,2,-0.09654171764850616,-0.09655895084142685,1.7233192920684814e-05
276,vol_regime_3_12,0,-0.09654171764850616,-0.09237361699342728,-0.004168100655078888
276,vol_regime_3_12,1,-0.09654171764850616,-0.08826310932636261,-0.008278608322143555
276,vol_regime_3_12,2,-0.09654171764850616,-0.092715784907341,-0.003825932741165161
276,log_volume,0,-0.09654171764850616,-0.05574247986078262,-0.04079923778772354
276,log_volume,1,-0.09654171764850616,-0.04908405989408493,-0.047457657754421234
276,log_volume,2,-0.09654171764850616,-0.05089632049202919,-0.045645397156476974
276,abnormal_log_volume,0,-0.09654171764850616,-0.10556632280349731,0.00902460515499115
276,abnormal_log_volume,1,-0.09654171764850616,-0.10648549348115921,0.009943775832653046
276,abnormal_log_volume,2,-0.09654171764850616,-0.10815926641225815,0.011617548763751984
276,macro_vix,0,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_vix,1,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_vix,2,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_epu,0,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_epu,1,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_epu,2,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_credit_spread,0,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_credit_spread,1,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_credit_spread,2,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_term_spread,0,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_term_spread,1,-0.09654171764850616,-0.09654171764850616,0.0
276,macro_term_spread,2,-0.09654171764850616,-0.09654171764850616,0.0
277,mom_12_1,0,0.12017619609832764,0.09441091120243073,0.02576528489589691
277,mom_12_1,1,0.12017619609832764,0.10550382733345032,0.01467236876487732
277,mom_12_1,2,0.12017619609832764,0.10492652654647827,0.015249669551849365
277,mom_6_1,0,0.12017619609832764,0.12045280635356903,-0.00027661025524139404
277,mom_6_1,1,0.12017619609832764,0.1203974187374115,-0.0002212226390838623
277,mom_6_1,2,0.12017619609832764,0.12030361592769623,-0.0001274198293685913
277,mom_3_1,0,0.12017619609832764,0.12018829584121704,-1.2099742889404297e-05
277,mom_3_1,1,0.12017619609832764,0.11772575974464417,0.0024504363536834717
277,mom_3_1,2,0.12017619609832764,0.1194390207529068,0.0007371753454208374
277,tsmom_12,0,0.12017619609832764,0.14359553158283234,-0.0234193354845047
277,tsmom_12,1,0.12017619609832764,0.13899032771587372,-0.01881413161754608
277,tsmom_12,2,0.12017619609832764,0.14041796326637268,-0.020241767168045044
277,tsmom_sign_12,0,0.12017619609832764,0.09861432015895844,0.0215618759393692
277,tsmom_sign_12,1,0.12017619609832764,0.08720293641090393,0.032973259687423706
277,tsmom_sign_12,2,0.12017619609832764,0.09877057373523712,0.021405622363090515
277,reversal_1m,0,0.12017619609832764,0.1185183972120285,0.0016577988862991333
277,reversal_1m,1,0.12017619609832764,0.11886513233184814,0.0013110637664794922
277,reversal_1m,2,0.12017619609832764,0.11947260051965714,0.0007035955786705017
277,ma_gap_12m,0,0.12017619609832764,0.11941926181316376,0.0007569342851638794
277,ma_gap_12m,1,0.12017619609832764,0.11954014003276825,0.0006360560655593872
277,ma_gap_12m,2,0.12017619609832764,0.11936751753091812,0.0008086785674095154
277,ma_crossover_6_12,0,0.12017619609832764,0.12262649834156036,-0.002450302243232727
277,ma_crossover_6_12,1,0.12017619609832764,0.12136664986610413,-0.0011904537677764893
277,ma_crossover_6_12,2,0.12017619609832764,0.12187335640192032,-0.0016971603035926819
277,vol_3m,0,0.12017619609832764,0.12082160264253616,-0.0006454065442085266
277,vol_3m,1,0.12017619609832764,0.12197557091712952,-0.0017993748188018799
277,vol_3m,2,0.12017619609832764,0.12108220160007477,-0.0009060055017471313
277,vol_12m,0,0.12017619609832764,0.12164219468832016,-0.0014659985899925232
277,vol_12m,1,0.12017619609832764,0.123679980635643,-0.0035037845373153687
277,vol_12m,2,0.12017619609832764,0.12241508811712265,-0.0022388920187950134
277,vol_regime_3_12,0,0.12017619609832764,0.12005284428596497,0.0001233518123626709
277,vol_regime_3_12,1,0.12017619609832764,0.12091828882694244,-0.0007420927286148071
277,vol_regime_3_12,2,0.12017619609832764,0.119247667491436,0.0009285286068916321
277,log_volume,0,0.12017619609832764,0.06091154366731644,0.0592646524310112
277,log_volume,1,0.12017619609832764,0.06448300182819366,0.05569319427013397
277,log_volume,2,0.12017619609832764,0.05868616700172424,0.061490029096603394
277,abnormal_log_volume,0,0.12017619609832764,0.13561302423477173,-0.015436828136444092
277,abnormal_log_volume,1,0.12017619609832764,0.13543564081192017,-0.01525944471359253
277,abnormal_log_volume,2,0.12017619609832764,0.13228365778923035,-0.01210746169090271
277,macro_vix,0,0.12017619609832764,0.12017619609832764,0.0
277,macro_vix,1,0.12017619609832764,0.12017619609832764,0.0
277,macro_vix,2,0.12017619609832764,0.12017619609832764,0.0
277,macro_epu,0,0.12017619609832764,0.12017619609832764,0.0
277,macro_epu,1,0.12017619609832764,0.12017619609832764,0.0
277,macro_epu,2,0.12017619609832764,0.12017619609832764,0.0
277,macro_credit_spread,0,0.12017619609832764,0.12017619609832764,0.0
277,macro_credit_spread,1,0.12017619609832764,0.12017619609832764,0.0
277,macro_credit_spread,2,0.12017619609832764,0.12017619609832764,0.0
277,macro_term_spread,0,0.12017619609832764,0.12017619609832764,0.0
277,macro_term_spread,1,0.12017619609832764,0.12017619609832764,0.0
277,macro_term_spread,2,0.12017619609832764,0.12017619609832764,0.0
278,mom_12_1,0,-0.023098457604646683,-0.02767452411353588,0.004576066508889198
278,mom_12_1,1,-0.023098457604646683,-0.027075685560703278,0.003977227956056595
278,mom_12_1,2,-0.023098457604646683,-0.02552068419754505,0.002422226592898369
278,mom_6_1,0,-0.023098457604646683,-0.022545073181390762,-0.0005533844232559204
278,mom_6_1,1,-0.023098457604646683,-0.021272001788020134,-0.0018264558166265488
278,mom_6_1,2,-0.023098457604646683,-0.02322927862405777,0.00013082101941108704
278,mom_3_1,0,-0.023098457604646683,-0.020821712911128998,-0.002276744693517685
278,mom_3_1,1,-0.023098457604646683,-0.023076672106981277,-2.1785497665405273e-05
278,mom_3_1,2,-0.023098457604646683,-0.02274993807077408,-0.00034851953387260437
278,tsmom_12,0,-0.023098457604646683,-0.010854496620595455,-0.012243960984051228
278,tsmom_12,1,-0.023098457604646683,-0.01832118257880211,-0.004777275025844574
278,tsmom_12,2,-0.023098457604646683,-0.015821347013115883,-0.0072771105915308
278,tsmom_sign_12,0,-0.023098457604646683,-0.04058246687054634,0.017484009265899658
278,tsmom_sign_12,1,-0.023098457604646683,-0.04020179435610771,0.01710333675146103
278,tsmom_sign_12,2,-0.023098457604646683,-0.026269976049661636,0.0031715184450149536
278,reversal_1m,0,-0.023098457604646683,-0.022760195657610893,-0.0003382619470357895
278,reversal_1m,1,-0.023098457604646683,-0.02111448161303997,-0.0019839759916067123
278,reversal_1m,2,-0.023098457604646683,-0.021503742784261703,-0.0015947148203849792
278,ma_gap_12m,0,-0.023098457604646683,-0.02304268255829811,-5.577504634857178e-05
278,ma_gap_12m,1,-0.023098457604646683,-0.024112563580274582,0.0010141059756278992
278,ma_gap_12m,2,-0.023098457604646683,-0.02302715554833412,-7.130205631256104e-05
278,ma_crossover_6_12,0,-0.023098457604646683,-0.02419145032763481,0.0010929927229881287
278,ma_crossover_6_12,1,-0.023098457604646683,-0.02214188128709793,-0.0009565763175487518
278,ma_crossover_6_12,2,-0.023098457604646683,-0.02284505032002926,-0.000253407284617424
278,vol_3m,0,-0.023098457604646683,-0.022863956168293953,-0.0002345014363527298
278,vol_3m,1,-0.023098457604646683,-0.023041337728500366,-5.711987614631653e-05
278,vol_3m,2,-0.023098457604646683,-0.022434769198298454,-0.0006636884063482285
278,vol_12m,0,-0.023098457604646683,-0.022797174751758575,-0.0003012828528881073
278,vol_12m,1,-0.023098457604646683,-0.022916747257113457,-0.000181710347533226
278,vol_12m,2,-0.023098457604646683,-0.024096369743347168,0.0009979121387004852
278,vol_regime_3_12,0,-0.023098457604646683,-0.018638622015714645,-0.004459835588932037
278,vol_regime_3_12,1,-0.023098457604646683,-0.02036626823246479,-0.0027321893721818924
278,vol_regime_3_12,2,-0.023098457604646683,-0.020817801356315613,-0.00228065624833107
278,log_volume,0,-0.023098457604646683,-0.01977759785950184,-0.003320859745144844
278,log_volume,1,-0.023098457604646683,-0.026411592960357666,0.0033131353557109833
278,log_volume,2,-0.023098457604646683,-0.030510839074850082,0.0074123814702034
278,abnormal_log_volume,0,-0.023098457604646683,-0.018626756966114044,-0.0044717006385326385
278,abnormal_log_volume,1,-0.023098457604646683,-0.01838909275829792,-0.0047093648463487625
278,abnormal_log_volume,2,-0.023098457604646683,-0.017345814034342766,-0.005752643570303917
278,macro_vix,0,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_vix,1,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_vix,2,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_epu,0,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_epu,1,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_epu,2,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_credit_spread,0,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_credit_spread,1,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_credit_spread,2,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_term_spread,0,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_term_spread,1,-0.023098457604646683,-0.023098457604646683,0.0
278,macro_term_spread,2,-0.023098457604646683,-0.023098457604646683,0.0
279,mom_12_1,0,0.03439586982131004,0.028941653668880463,0.005454216152429581
279,mom_12_1,1,0.03439586982131004,0.03379238024353981,0.0006034895777702332
279,mom_12_1,2,0.03439586982131004,0.029685869812965393,0.00471000000834465
279,mom_6_1,0,0.03439586982131004,0.03480483219027519,-0.0004089623689651489
279,mom_6_1,1,0.03439586982131004,0.03451059013605118,-0.00011472031474113464
279,mom_6_1,2,0.03439586982131004,0.03456122800707817,-0.00016535818576812744
279,mom_3_1,0,0.03439586982131004,0.03315511345863342,0.0012407563626766205
279,mom_3_1,1,0.03439586982131004,0.03578243404626846,-0.0013865642249584198
279,mom_3_1,2,0.03439586982131004,0.03606950491666794,-0.001673635095357895
279,tsmom_12,0,0.03439586982131004,0.034721557050943375,-0.0003256872296333313
279,tsmom_12,1,0.03439586982131004,0.04631009325385094,-0.011914223432540894
279,tsmom_12,2,0.03439586982131004,0.03235450014472008,0.002041369676589966
279,tsmom_sign_12,0,0.03439586982131004,0.04021287336945534,-0.005817003548145294
279,tsmom_sign_12,1,0.03439586982131004,0.018186576664447784,0.01620929315686226
279,tsmom_sign_12,2,0.03439586982131004,0.018889836966991425,0.015506032854318619
279,reversal_1m,0,0.03439586982131004,0.034995391964912415,-0.0005995221436023712
279,reversal_1m,1,0.03439586982131004,0.03505925089120865,-0.0006633810698986053
279,reversal_1m,2,0.03439586982131004,0.03491692617535591,-0.0005210563540458679
